,0,1,2,3
0,-1.075894438611122,1.0426173495457152,-1.235674656965196,-0.6653104440756895
1,-1.1888400580132943,0.40162705181921887,-0.36980823748224756,11.43866736469526
2,-0.9260800396488813,18.87724602469906,0.5411750112134532,0.09698504927428703
3,3.58853404415874,5.9828942726346055,1.4267707186800305,12.869946113563936
4,5.915794977148295,19.479379491913406,9.128883647017298,4.650507782930523
5,3.875135960000221,23.245934383647757,6.261735165948844,9.94577803269342
6,13.967779020635415,24.710018072640388,16.617202183944503,11.829919571927517
7,10.998856418473384,24.013535797803833,12.747829055498357,11.750592158568372
8,-0.3132842035122687,18.30844053166514,-0.575660241194478,-0.15203439007875935
9,0.5888407559320882,-0.24667894487669478,1.1414871974626413,21.05936917709921
10,10.786500828730869,23.075830407620437,7.221919720605917,11.876679529633876
11,8.170831346927976,23.708618042349332,11.278272779226471,16.85804871866467
12,14.823775168223134,24.21817530882565,16.524425711383557,17.99421016700637
13,23.35008310595785,24.689451429671557,24.02814265379904,24.01727320118491
14,24.356994017334856,25.28614270304172,24.510775534550284,24.48613244478181
15,23.42360563075131,23.994846211170472,24.269148380300532,23.785659424947777
16,4.779553367474217,4.425747646508426,-0.08972300508664754,20.98483949222265
17,3.793477837967499,4.78790359728166,11.655837576932399,22.967347712884685
18,19.563979659266643,21.082442885506037,21.32374277851955,23.653563385747805
19,22.011553081913636,21.669518298735664,22.25784513509941,24.08452624891699
20,23.272709317937654,23.0341059196866,22.369697648629888,24.663669494149552
21,24.346446789341257,24.346358338295243,24.309000845513584,25.141566792615205
22,24.767331289159213,24.30119714744275,24.298500817981626,24.30170435535192
23,24.22651125113348,24.293887602116143,25.098651610715525,24.027773443173214
24,13.392630561615254,13.626114332240181,18.36765604162501,22.3274432965486
25,20.69628361710931,19.381699716112696,19.595102290781124,22.926662537202656
26,23.283734016478938,17.265552702465968,21.026091314794964,19.97159211987284
27,23.691245667461704,16.149459794416952,17.268264901819883,17.115787926828414
28,24.291637109134804,15.945154188483714,17.739511319580252,17.64354161139365
29,24.629527974311372,23.584701400412754,24.005520224726638,24.10931659595974
30,25.357123709944574,24.123508819079984,24.096070757991097,24.215008837535038
31,23.891524880697357,22.881270337797304,24.852635454155557,23.17300727117441
